,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
11m TTC,53.74,46.33,48.78,41.43,43.93,36.71,38.98,32.9,33.84,28.98,29.39,25.61,25.55,22.43,22.0,19.92,18.13,17.53,15.17,15.83,12.42,13.93,10.49,12.29,8.56,10.94,7.39,9.8,6.2,8.53,5.31,7.27,4.39,6.27,3.8,5.59,3.17,4.7,2.76,4.26,2.36,3.79,2.03,3.54,1.84,3.16,1.74,2.9,1.4,2.56,1.3,2.35,1.12,2.1,1.09,1.83,0.9,1.67,0.7,1.47,0.61,1.32,0.48,1.25,0.39,1.1,0.37,1.03,0.23,0.84,0.22,0.76,0.2,0.72,0.19,0.63,0.17,0.6,0.14,0.6
12m TTC,53.78,46.32,48.67,41.9,43.58,37.07,38.84,33.29,34.05,29.96,30.02,26.55,26.62,23.29,22.65,20.41,19.6,18.25,16.41,15.89,14.48,14.17,12.02,12.65,9.74,11.2,8.15,10.16,7.07,8.91,5.89,8.03,4.9,7.21,4.31,6.43,3.7,5.84,3.22,5.3,2.75,4.47,2.25,4.0,1.97,3.72,1.77,3.35,1.59,2.99,1.55,2.65,1.34,2.41,1.09,2.19,0.89,2.03,0.81,1.83,0.69,1.56,0.57,1.43,0.55,1.24,0.47,1.17,0.39,0.93,0.31,0.85,0.24,0.76,0.24,0.73,0.21,0.73,0.2,0.69
13m TTC,53.93,46.14,48.92,41.55,43.87,37.23,39.49,33.38,35.72,29.76,31.18,26.5,27.22,24.13,23.62,21.27,20.19,19.36,17.37,17.59,14.64,15.61,12.51,13.75,10.7,12.44,8.81,10.9,7.54,9.56,6.38,8.44,5.51,7.6,4.61,6.87,3.94,6.24,3.38,5.4,2.87,4.89,2.59,4.47,2.39,3.88,1.97,3.3,1.74,3.04,1.49,2.84,1.33,2.73,1.17,2.52,0.97,2.17,0.84,1.94,0.76,1.78,0.7,1.68,0.66,1.55,0.59,1.41,0.46,1.11,0.43,1.02,0.34,0.97,0.31,0.87,0.31,0.83,0.22,0.78
14m TTC,54.45,45.66,50.33,41.32,45.63,37.6,40.56,33.86,35.58,30.65,31.72,27.34,27.26,24.58,24.13,22.05,20.55,19.95,17.62,18.28,15.52,16.09,13.51,14.21,11.72,12.78,10.17,11.05,8.71,9.89,7.0,8.72,6.32,7.87,5.58,6.94,4.8,6.46,4.27,5.83,3.64,5.29,3.15,4.87,2.67,4.4,2.26,3.82,2.0,3.45,1.75,3.25,1.5,3.01,1.3,2.57,1.16,2.36,1.05,2.15,0.94,1.96,0.81,1.79,0.79,1.65,0.71,1.47,0.52,1.3,0.42,1.16,0.38,1.08,0.35,0.95,0.32,0.91,0.3,0.87
15m TTC,54.42,45.6,50.61,41.51,45.63,38.1,41.43,33.89,37.18,30.58,33.25,27.53,28.79,24.7,24.88,22.68,21.41,20.48,19.01,18.55,16.11,16.56,13.84,14.67,11.9,13.25,10.14,11.68,8.64,10.71,7.37,9.5,6.45,8.52,5.58,7.72,4.65,7.09,4.31,6.56,3.91,5.92,3.4,5.3,3.01,4.95,2.55,4.56,2.3,4.27,1.95,3.95,1.73,3.65,1.52,3.24,1.41,2.93,1.28,2.81,1.13,2.62,0.94,2.34,0.85,2.08,0.8,1.87,0.62,1.6,0.56,1.55,0.51,1.38,0.48,1.29,0.39,1.16,0.37,1.0
16m TTC,55.03,45.03,50.6,41.08,46.35,37.84,42.02,34.16,37.68,30.87,33.69,28.41,29.35,25.7,25.98,23.46,22.6,21.69,19.87,19.49,17.2,17.56,14.85,15.75,12.86,14.4,11.01,13.11,9.23,11.74,7.79,10.37,6.95,9.22,6.04,8.58,5.11,7.66,4.58,6.78,4.22,6.16,3.7,5.84,3.33,5.3,2.81,4.83,2.46,4.27,2.26,3.84,1.95,3.35,1.82,3.14,1.66,2.85,1.54,2.54,1.29,2.42,1.23,2.19,1.16,2.02,1.02,1.81,0.81,1.58,0.67,1.47,0.63,1.35,0.57,1.29,0.55,1.1,0.49,1.0
17m TTC,55.06,44.96,50.8,40.36,47.26,37.78,42.47,34.71,38.33,30.75,33.93,27.87,29.6,25.52,26.15,23.53,23.13,21.53,20.5,19.58,18.14,17.61,15.51,15.92,13.24,14.46,11.4,13.03,9.92,11.69,8.66,10.71,7.36,9.84,6.29,8.87,5.49,8.19,4.82,7.43,4.21,6.54,3.65,5.92,3.35,5.46,2.95,4.92,2.67,4.48,2.49,3.99,2.25,3.54,2.05,3.28,1.78,3.05,1.39,2.84,1.26,2.72,1.15,2.52,1.06,2.32,0.93,2.14,0.77,1.83,0.75,1.74,0.67,1.59,0.63,1.53,0.59,1.36,0.5,1.21
18m TTC,55.97,44.1,51.78,40.72,47.72,37.2,42.88,34.08,38.83,30.97,34.38,28.43,30.15,25.82,26.72,23.56,23.88,21.39,21.02,19.74,18.12,17.44,15.99,15.9,14.16,14.43,11.91,13.38,10.58,12.07,9.31,10.95,7.72,9.94,6.65,9.03,5.82,8.21,4.99,7.54,4.4,6.7,3.99,6.24,3.5,5.65,3.14,5.03,2.86,4.64,2.56,4.32,2.37,3.94,2.03,3.67,1.88,3.28,1.65,2.97,1.48,2.77,1.34,2.45,1.19,2.29,1.11,2.01,0.85,1.69,0.79,1.55,0.73,1.38,0.67,1.34,0.63,1.2,0.58,1.05
19m TTC,55.47,44.56,51.73,41.43,47.34,37.71,43.15,34.89,39.56,32.02,35.8,29.14,31.87,26.17,27.63,24.04,24.7,21.9,22.22,19.69,19.5,18.0,16.79,16.09,14.73,15.02,12.61,13.46,10.7,12.28,9.41,11.02,8.46,10.0,7.45,9.15,6.33,8.43,5.52,7.89,4.83,7.15,4.33,6.57,3.8,5.99,3.34,5.48,3.05,5.05,2.77,4.59,2.59,4.21,2.1,3.88,1.91,3.59,1.73,3.15,1.58,2.9,1.4,2.65,1.28,2.48,1.21,2.37,0.99,2.0,0.93,1.83,0.85,1.74,0.79,1.49,0.67,1.42,0.53,1.34
20m TTC,55.03,45.01,51.09,41.17,47.31,37.65,43.65,34.71,39.38,31.97,35.6,29.02,31.8,26.93,28.1,24.25,24.73,22.1,22.22,19.68,19.77,17.74,17.67,16.29,15.2,15.01,13.19,13.5,11.28,12.42,10.12,11.18,8.79,10.24,8.1,9.21,7.45,8.52,6.51,7.95,5.4,7.33,4.7,6.82,4.24,6.25,3.72,5.61,3.22,5.05,2.81,4.59,2.6,4.15,2.36,3.7,2.22,3.44,1.96,3.14,1.82,2.94,1.7,2.85,1.51,2.66,1.33,2.48,1.08,2.1,1.02,1.92,0.88,1.74,0.78,1.59,0.78,1.47,0.77,1.4
21m TTC,55.15,44.85,51.13,41.35,47.6,38.26,43.76,35.19,39.86,32.15,36.31,29.34,32.48,26.98,29.13,24.71,25.73,22.52,23.15,20.31,20.48,18.33,17.85,16.5,15.48,15.11,13.26,13.87,11.78,12.55,10.54,11.39,9.46,10.66,8.52,9.85,7.36,9.15,6.63,8.25,5.96,7.73,5.31,7.18,4.86,6.62,4.11,6.17,3.7,5.54,3.24,5.14,2.97,4.58,2.71,4.28,2.37,3.76,2.14,3.4,2.01,3.09,1.92,2.93,1.78,2.68,1.53,2.44,1.28,2.16,1.22,2.1,1.01,2.03,0.89,1.89,0.84,1.72,0.81,1.48
22m TTC,55.44,44.6,51.38,41.34,47.33,38.01,44.24,34.81,40.05,31.89,36.79,29.48,33.05,27.39,29.65,24.84,26.69,22.26,23.9,20.55,20.76,18.48,17.97,16.6,15.57,15.18,13.93,14.06,12.33,12.85,11.05,11.96,9.59,10.93,8.39,10.02,7.65,9.27,6.83,8.59,6.04,7.94,5.54,7.14,5.04,6.65,4.57,5.95,4.09,5.62,3.77,5.2,3.51,4.68,3.16,4.34,2.97,3.84,2.72,3.54,2.55,3.41,2.4,3.14,2.11,2.87,1.93,2.69,1.53,2.27,1.38,2.23,1.2,2.02,1.15,1.88,1.06,1.72,0.95,1.66
23m TTC,55.47,44.57,51.86,41.14,48.15,38.06,44.37,34.78,40.61,32.03,36.81,29.8,33.25,27.27,29.59,24.72,26.97,22.83,23.69,21.19,21.1,18.86,18.78,17.24,16.31,15.96,14.38,14.45,13.07,13.35,11.53,12.08,10.42,11.19,9.4,10.34,8.18,9.48,7.43,8.77,6.8,8.07,5.97,7.21,5.39,6.65,4.64,6.26,4.17,5.85,3.93,5.56,3.77,5.09,3.46,4.65,3.05,4.25,2.87,3.78,2.65,3.57,2.38,3.47,2.1,3.28,2.0,3.0,1.73,2.5,1.48,2.28,1.4,2.13,1.24,1.92,1.15,1.82,1.04,1.67
24m TTC,55.38,44.68,51.96,41.54,48.02,38.24,43.86,35.27,40.46,32.73,36.98,29.79,33.27,27.28,30.32,25.14,27.34,23.2,24.12,21.34,21.58,19.72,19.07,17.98,17.07,16.36,15.06,14.91,13.59,13.92,11.75,12.71,10.5,11.65,9.41,10.56,8.51,9.94,7.65,9.07,7.08,8.31,6.28,7.84,5.52,7.0,4.93,6.47,4.53,6.05,4.12,5.66,3.77,5.29,3.34,4.92,3.03,4.66,2.77,4.42,2.57,3.98,2.31,3.53,2.16,3.11,1.94,2.92,1.69,2.4,1.52,2.26,1.43,2.12,1.35,1.88,1.25,1.85,1.16,1.73
25m TTC,55.42,44.64,52.01,41.51,48.38,38.58,44.19,35.51,41.02,32.78,36.98,29.82,33.49,27.24,30.46,25.32,27.34,23.11,24.42,21.36,21.35,20.1,19.27,18.34,17.24,16.58,15.49,14.91,13.59,13.61,12.33,12.55,11.32,11.64,9.65,10.9,8.51,10.11,7.63,9.23,6.95,8.63,6.4,8.07,5.83,7.35,5.15,6.83,4.6,6.52,4.14,6.16,3.88,5.63,3.5,5.22,3.26,4.84,3.0,4.58,2.71,4.07,2.52,3.61,2.17,3.4,2.0,3.23,1.76,2.73,1.63,2.41,1.39,2.24,1.24,2.09,1.19,1.93,1.18,1.81
26m TTC,54.95,45.07,51.69,41.78,48.2,38.75,44.57,35.61,41.7,32.26,37.24,29.96,33.3,27.85,30.53,25.84,27.06,23.68,24.86,21.63,22.39,19.9,20.03,18.23,17.71,16.84,15.94,15.56,14.5,14.32,12.56,13.01,10.95,11.97,9.49,11.09,8.61,10.23,7.94,9.43,7.36,8.89,6.69,8.17,6.04,7.47,5.43,7.05,4.95,6.65,4.5,6.11,4.15,5.63,3.83,5.22,3.46,4.88,3.18,4.65,2.88,4.27,2.62,3.99,2.38,3.54,2.19,3.19,1.89,2.89,1.65,2.72,1.54,2.45,1.46,2.27,1.3,2.07,1.15,1.85
27m TTC,55.07,45.0,51.6,41.93,48.01,38.76,44.58,35.61,40.59,32.94,37.45,30.34,34.12,28.03,30.74,25.71,28.21,23.79,25.17,21.8,22.35,20.04,20.07,18.4,17.63,17.22,16.19,15.93,14.5,14.46,13.04,13.43,11.56,12.4,10.38,11.27,9.11,10.42,8.26,9.64,7.4,8.89,6.68,8.34,6.05,7.74,5.48,6.99,5.09,6.47,4.75,6.07,4.33,5.81,4.0,5.5,3.55,5.01,3.28,4.65,2.99,4.33,2.55,4.04,2.36,3.66,2.22,3.36,2.02,3.08,1.83,2.84,1.71,2.53,1.6,2.31,1.56,2.11,1.43,1.9
28m TTC,55.13,44.89,51.42,41.82,48.17,38.71,45.09,35.91,41.39,32.97,37.94,30.7,34.4,28.42,30.79,25.97,27.57,23.81,24.78,21.79,22.12,19.85,20.34,18.56,18.42,16.88,16.41,15.73,14.6,14.49,13.25,13.4,11.86,12.59,10.17,11.6,9.01,10.67,8.35,9.79,7.57,8.95,7.0,8.37,6.34,7.96,5.84,7.36,5.37,6.83,4.81,6.37,4.41,5.97,3.95,5.58,3.28,5.13,3.13,4.74,2.86,4.51,2.64,4.12,2.56,3.96,2.44,3.62,2.02,2.94,1.92,2.73,1.83,2.43,1.71,2.19,1.45,2.13,1.43,2.04
29m TTC,54.97,45.1,51.47,42.03,48.53,38.75,45.44,36.11,41.88,33.46,38.32,30.95,35.01,28.66,31.99,26.19,28.62,24.31,25.23,22.54,22.46,20.56,20.29,19.13,18.27,17.75,16.38,16.52,14.76,15.17,13.37,14.17,11.85,13.34,10.59,12.09,9.24,11.14,8.43,10.45,7.64,9.72,6.87,8.98,6.47,8.38,6.03,7.81,5.58,7.39,5.01,6.81,4.44,6.2,3.96,5.78,3.71,5.41,3.27,5.02,2.86,4.65,2.72,4.32,2.61,3.98,2.51,3.78,2.1,3.17,2.03,2.96,1.94,2.82,1.78,2.62,1.72,2.45,1.61,2.16
30m TTC,54.42,45.58,51.52,41.88,48.0,38.83,44.68,35.77,41.23,33.54,38.27,31.22,34.98,28.66,31.73,26.43,28.88,24.9,25.79,23.04,22.96,21.63,20.84,20.02,18.36,18.32,16.61,16.97,15.21,15.56,13.55,14.32,12.49,13.08,11.06,12.28,9.72,11.38,8.75,10.62,7.98,9.84,7.18,9.24,6.64,8.61,6.14,8.2,5.5,7.57,4.76,7.11,4.44,6.27,4.1,5.75,3.73,5.27,3.3,4.95,3.15,4.68,2.88,4.26,2.7,3.93,2.39,3.68,2.1,3.25,1.95,3.01,1.81,2.83,1.65,2.64,1.56,2.31,1.52,2.24
31m TTC,55.27,44.78,51.92,41.42,48.14,39.22,44.8,36.62,41.37,33.92,38.1,31.61,34.77,29.01,31.89,26.79,28.93,24.77,26.27,23.2,23.59,21.53,21.16,19.85,19.21,18.51,17.43,17.3,15.48,16.04,14.23,15.06,12.63,13.78,11.11,12.74,10.2,11.79,8.88,10.72,7.9,10.03,7.0,9.4,6.48,8.55,6.07,8.05,5.59,7.63,5.02,7.18,4.63,6.56,4.22,6.19,3.82,5.78,3.58,5.42,3.31,4.96,3.08,4.75,2.69,4.34,2.49,4.04,2.1,3.37,1.91,3.15,1.83,2.95,1.78,2.64,1.66,2.55,1.56,2.44
32m TTC,54.63,45.43,51.47,42.61,48.24,39.22,44.69,36.71,41.71,34.25,38.52,31.78,35.28,29.05,32.23,27.23,29.08,24.98,26.33,23.27,23.92,21.62,21.69,19.98,19.51,18.48,17.84,17.32,16.24,16.3,14.5,15.11,13.04,14.09,11.53,12.93,10.37,12.02,9.24,10.84,8.31,10.21,7.35,9.63,6.69,9.06,6.26,8.68,5.88,7.97,5.23,7.55,4.69,6.96,4.12,6.53,3.76,5.99,3.57,5.58,3.21,5.24,2.93,4.99,2.82,4.56,2.54,4.26,2.25,3.52,2.13,3.28,2.01,3.15,1.9,2.84,1.69,2.56,1.64,2.49
33m TTC,54.36,45.69,50.86,42.82,47.7,39.57,44.15,37.04,41.19,34.52,37.94,32.0,34.95,29.98,32.07,27.55,29.21,25.38,26.54,23.42,23.99,21.51,21.74,19.85,19.58,18.6,18.15,17.55,16.46,16.64,14.67,15.62,13.42,14.41,12.22,12.96,11.03,11.96,10.17,11.31,8.8,10.57,7.73,9.67,7.0,9.13,6.4,8.62,5.89,8.03,5.31,7.54,4.85,6.95,4.29,6.53,3.95,6.26,3.74,5.8,3.37,5.34,3.15,4.96,2.82,4.65,2.63,4.44,2.32,3.96,2.26,3.74,2.12,3.39,1.96,3.03,1.87,2.83,1.77,2.63
34m TTC,54.14,45.87,51.07,42.85,47.95,39.91,44.66,37.15,41.2,34.65,38.24,32.29,35.18,29.64,32.81,27.69,29.6,25.95,26.86,23.78,24.3,21.98,21.9,20.09,19.87,18.95,18.19,17.98,16.77,16.68,15.36,15.13,14.02,14.25,12.83,13.62,11.37,12.55,10.1,11.68,9.18,10.91,8.24,10.1,7.32,9.41,6.72,8.69,6.12,8.14,5.48,7.64,5.01,7.23,4.52,6.81,4.11,6.33,3.86,5.94,3.61,5.49,3.34,4.94,3.12,4.64,2.78,4.41,2.39,3.87,2.23,3.72,2.16,3.35,2.03,3.15,1.86,2.99,1.71,2.77
35m TTC,54.48,45.58,51.02,42.69,47.36,39.56,44.29,36.71,41.08,34.3,38.0,32.24,35.09,30.36,32.43,28.09,29.57,26.27,27.22,24.35,24.81,22.33,22.44,20.84,20.09,19.46,18.38,18.03,16.94,16.78,15.2,15.72,13.95,14.75,12.3,13.83,11.13,12.89,10.05,12.19,9.2,11.3,8.28,10.5,7.5,9.77,6.7,9.14,6.25,8.61,5.56,7.91,4.97,7.22,4.61,6.76,4.06,6.28,3.79,5.72,3.59,5.35,3.3,5.13,3.09,4.89,2.88,4.51,2.56,3.91,2.54,3.72,2.29,3.53,2.11,3.28,2.07,3.13,1.88,3.0
36m TTC,54.47,45.54,51.12,42.42,47.59,39.66,44.61,37.1,41.37,34.66,38.68,32.48,35.54,30.5,32.43,28.48,29.66,26.68,27.24,24.7,25.12,23.08,22.96,21.39,20.98,19.88,19.03,18.41,17.5,17.01,16.01,15.74,14.18,14.93,13.15,13.96,11.85,13.07,10.85,12.33,9.28,11.67,8.52,11.03,7.68,10.24,6.93,9.46,6.07,8.6,5.34,7.94,5.04,7.33,4.59,6.91,4.23,6.46,3.95,5.89,3.79,5.46,3.54,5.1,3.22,4.89,2.96,4.74,2.54,4.16,2.37,3.98,2.27,3.69,2.19,3.49,2.04,3.22,1.98,3.12
37m TTC,54.25,45.79,50.98,42.35,47.9,39.24,44.88,36.72,41.34,34.92,38.6,32.78,35.69,30.62,32.79,28.69,30.51,27.09,27.65,25.02,25.09,23.06,23.2,21.75,20.82,20.04,19.09,18.48,17.31,17.22,15.75,15.95,14.47,14.81,13.12,14.12,11.64,13.15,10.45,12.29,9.33,11.52,8.56,10.78,7.83,10.11,7.18,9.26,6.55,8.52,5.8,7.94,5.18,7.57,4.73,7.05,4.41,6.61,4.17,5.98,3.89,5.62,3.66,5.37,3.47,5.11,3.15,4.77,2.77,4.26,2.63,3.99,2.42,3.71,2.27,3.43,2.12,3.18,2.1,2.98
38m TTC,54.83,45.2,51.51,42.55,48.25,39.42,44.9,37.01,41.84,34.75,38.93,32.83,35.81,30.74,33.23,28.81,30.25,26.64,27.86,24.87,25.1,23.42,23.08,21.83,21.28,20.08,19.73,18.62,17.84,17.37,15.95,16.21,14.41,14.92,13.19,13.98,11.91,13.18,10.84,12.41,9.77,11.61,8.92,10.67,8.01,10.15,7.27,9.67,6.64,9.05,6.02,8.43,5.53,7.95,4.93,7.35,4.58,6.91,4.26,6.57,4.12,5.86,3.86,5.47,3.47,5.14,3.28,4.84,2.86,4.23,2.68,4.06,2.56,3.77,2.36,3.55,2.22,3.34,2.1,3.15
39m TTC,54.67,45.37,51.67,42.54,48.59,40.05,45.03,37.25,41.93,35.05,38.31,32.83,35.77,30.55,33.68,28.45,31.07,26.74,28.08,25.01,25.51,23.45,23.44,21.81,21.52,20.06,19.59,19.01,17.7,17.76,16.03,16.54,14.84,15.48,13.53,14.56,12.25,13.43,11.13,12.69,10.06,11.83,9.22,11.15,8.45,10.43,7.48,9.86,6.86,9.23,6.26,8.7,5.65,8.15,5.09,7.4,4.8,6.82,4.46,6.46,4.15,6.11,3.96,5.71,3.74,5.31,3.52,4.99,2.88,4.36,2.69,4.14,2.5,3.89,2.39,3.72,2.21,3.41,2.04,3.26
