,>= +0.00%,<= -0.00%,>= +0.05%,<= -0.05%,>= +0.10%,<= -0.10%,>= +0.15%,<= -0.15%,>= +0.20%,<= -0.20%,>= +0.25%,<= -0.25%,>= +0.30%,<= -0.30%,>= +0.35%,<= -0.35%,>= +0.40%,<= -0.40%,>= +0.45%,<= -0.45%,>= +0.50%,<= -0.50%,>= +0.55%,<= -0.55%,>= +0.60%,<= -0.60%,>= +0.65%,<= -0.65%,>= +0.70%,<= -0.70%,>= +0.75%,<= -0.75%,>= +0.80%,<= -0.80%,>= +0.85%,<= -0.85%,>= +0.90%,<= -0.90%,>= +0.95%,<= -0.95%,>= +1.00%,<= -1.00%,>= +1.05%,<= -1.05%,>= +1.10%,<= -1.10%,>= +1.15%,<= -1.15%,>= +1.20%,<= -1.20%,>= +1.25%,<= -1.25%,>= +1.30%,<= -1.30%,>= +1.35%,<= -1.35%,>= +1.40%,<= -1.40%,>= +1.45%,<= -1.45%,>= +1.50%,<= -1.50%,>= +1.55%,<= -1.55%,>= +1.60%,<= -1.60%,>= +1.65%,<= -1.65%,>= +1.75%,<= -1.75%,>= +1.80%,<= -1.80%,>= +1.85%,<= -1.85%,>= +1.90%,<= -1.90%,>= +1.95%,<= -1.95%,>= +2.00%,<= -2.00%
12m TTC,46.73,53.27,41.72,47.38,36.45,42.19,33.04,36.69,28.66,31.84,25.24,26.41,21.52,22.07,18.7,18.76,16.15,16.07,13.36,13.31,11.63,10.97,10.15,8.85,8.78,7.7,7.42,5.94,6.78,4.92,5.9,3.98,5.47,3.25,5.1,2.79,4.61,2.2,4.12,1.89,3.58,1.55,3.39,1.34,3.02,1.17,2.69,1.1,2.25,0.96,2.2,0.89,2.06,0.84,1.92,0.79,1.8,0.7,1.55,0.52,1.54,0.45,1.4,0.42,1.36,0.4,1.08,0.38,0.94,0.28,0.84,0.26,0.8,0.26,0.8,0.24,0.73,0.23,0.65,0.23
13m TTC,45.76,54.24,41.18,48.36,36.88,43.08,32.43,36.92,28.41,31.49,25.01,26.98,21.48,23.31,19.05,19.52,16.77,16.21,14.3,13.2,12.8,11.09,10.86,9.27,9.22,7.91,8.52,6.57,7.65,5.12,6.69,4.16,6.04,3.63,5.54,2.93,4.87,2.51,4.16,2.1,3.68,1.87,3.14,1.68,2.9,1.54,2.62,1.31,2.39,1.26,2.2,1.1,2.17,1.03,1.97,0.96,1.8,0.94,1.64,0.7,1.62,0.58,1.59,0.56,1.41,0.54,1.34,0.54,1.12,0.35,1.12,0.28,1.03,0.26,0.94,0.24,0.75,0.21,0.65,0.19
14m TTC,46.58,53.42,41.56,47.87,37.01,42.93,32.41,37.22,28.73,32.52,25.52,27.93,22.74,23.61,19.73,19.65,17.1,15.79,15.21,14.02,13.45,12.0,12.33,9.97,10.67,8.28,9.38,7.11,8.16,5.85,7.11,4.79,6.43,4.28,5.61,3.6,5.1,3.27,4.54,2.9,4.17,2.6,3.7,2.18,3.2,2.01,2.83,1.75,2.58,1.61,2.41,1.52,2.1,1.29,2.01,1.12,1.82,0.86,1.76,0.79,1.59,0.75,1.41,0.72,1.26,0.72,1.26,0.52,1.07,0.45,0.94,0.4,0.93,0.4,0.82,0.37,0.79,0.37,0.77,0.33
15m TTC,47.43,52.57,43.19,47.07,37.69,41.77,32.64,36.85,29.43,32.73,26.41,27.68,23.16,23.82,20.66,19.93,18.39,16.78,15.89,14.63,14.09,12.33,12.56,10.51,10.97,8.84,9.83,7.49,8.26,6.64,7.58,5.68,6.83,4.51,6.27,3.84,5.5,3.39,5.01,2.76,4.49,2.51,3.93,2.39,3.41,1.99,3.2,1.96,2.86,1.62,2.58,1.5,2.25,1.38,2.08,1.12,1.92,0.93,1.83,0.79,1.54,0.68,1.36,0.66,1.27,0.66,1.17,0.56,1.0,0.51,0.87,0.47,0.86,0.33,0.84,0.33,0.79,0.33,0.79,0.33
16m TTC,47.07,53.0,42.3,47.62,37.65,42.63,33.6,37.93,30.41,33.71,26.53,29.13,23.17,25.01,20.9,21.39,18.84,17.85,16.73,15.14,14.76,12.63,12.54,10.74,10.55,9.41,9.95,8.07,8.91,6.43,8.0,5.4,7.11,4.75,6.34,3.84,5.92,3.46,4.92,3.02,4.37,2.74,3.81,2.5,3.48,1.97,3.28,1.89,2.85,1.66,2.5,1.47,2.27,1.29,2.08,1.01,2.04,0.91,1.96,0.8,1.62,0.68,1.45,0.63,1.36,0.63,1.27,0.59,1.1,0.54,1.07,0.51,1.01,0.47,1.0,0.4,0.93,0.37,0.7,0.37
17m TTC,46.68,53.34,42.35,49.18,38.3,43.78,34.49,38.19,30.14,33.43,26.91,28.92,24.14,25.65,21.85,21.81,19.35,17.9,17.38,15.49,15.74,13.57,13.73,11.28,12.03,9.69,10.43,8.35,9.8,7.23,8.47,6.15,7.58,5.15,6.9,4.72,6.25,3.89,5.64,3.49,5.01,2.9,4.63,2.57,4.05,2.06,3.55,1.92,3.09,1.75,2.72,1.47,2.31,1.38,2.01,1.24,1.73,1.14,1.57,1.05,1.54,0.91,1.45,0.77,1.4,0.72,1.24,0.72,1.08,0.61,1.07,0.52,1.03,0.45,1.03,0.45,0.98,0.45,0.96,0.45
18m TTC,46.94,53.07,42.87,48.6,38.67,43.66,34.91,38.77,31.0,34.06,26.89,28.92,23.63,25.76,20.92,22.32,19.18,19.39,17.48,16.47,15.46,14.02,14.02,11.86,12.61,10.57,11.33,9.13,10.25,7.42,9.1,6.22,8.03,5.17,7.28,4.54,6.62,3.91,5.71,3.67,5.26,3.27,4.84,2.99,4.49,2.44,4.03,2.08,3.55,1.99,3.13,1.83,2.99,1.66,2.81,1.52,2.6,1.34,2.31,1.17,2.03,1.15,1.64,1.1,1.47,0.98,1.33,0.96,1.14,0.52,1.1,0.49,1.1,0.49,1.08,0.42,0.96,0.35,0.91,0.3
19m TTC,46.56,53.44,42.96,48.76,38.58,43.94,35.05,38.7,31.19,34.4,26.93,30.34,23.8,26.39,20.8,22.93,18.69,20.15,17.32,17.34,15.79,14.29,14.37,12.33,13.12,10.34,11.35,9.03,10.43,7.42,9.61,6.58,8.61,5.78,7.88,5.01,6.9,4.52,6.22,3.93,5.54,3.44,4.84,3.16,4.31,2.74,4.02,2.53,3.63,2.18,3.49,1.94,3.27,1.89,3.0,1.76,2.76,1.55,2.5,1.41,2.25,1.27,1.9,1.0,1.76,0.86,1.61,0.58,1.29,0.51,1.26,0.45,1.19,0.45,1.03,0.44,1.01,0.35,0.96,0.33
20m TTC,47.33,52.67,43.17,48.52,38.96,43.35,35.0,38.82,31.33,34.86,28.03,30.37,24.75,26.58,21.94,22.91,19.8,20.52,18.42,17.95,16.5,15.56,15.21,13.34,13.22,11.18,12.07,9.64,10.92,8.52,9.87,7.32,8.84,6.44,7.63,5.73,7.11,4.98,6.5,4.44,5.82,3.89,5.1,3.44,4.35,3.0,4.03,2.69,3.6,2.15,3.35,2.03,3.2,1.9,3.04,1.61,2.92,1.45,2.41,1.22,2.22,1.22,1.96,1.08,1.85,0.96,1.66,0.84,1.24,0.8,1.24,0.7,1.21,0.68,1.08,0.59,1.0,0.58,0.98,0.47
21m TTC,47.66,52.34,43.61,47.71,38.81,42.82,34.86,39.56,31.24,35.77,27.96,30.88,25.22,26.76,23.12,23.23,20.49,20.78,18.84,18.41,17.24,16.17,15.4,13.74,13.73,11.46,12.63,9.99,11.35,8.71,10.53,7.95,9.48,6.74,8.51,5.92,7.7,5.13,6.93,4.47,6.03,4.07,5.43,3.55,4.77,3.18,4.1,2.72,3.89,2.36,3.63,2.32,3.44,2.13,3.32,1.78,2.99,1.62,2.58,1.59,2.39,1.08,2.04,1.01,1.89,0.93,1.73,0.89,1.47,0.8,1.29,0.75,1.29,0.72,1.24,0.59,1.19,0.59,1.15,0.58
22m TTC,47.62,52.44,43.19,47.85,39.19,43.97,35.09,39.0,32.05,35.28,28.03,30.86,25.6,27.38,23.49,24.38,21.62,21.2,18.95,18.44,17.43,15.89,15.65,13.83,13.9,11.79,12.63,9.83,11.56,8.59,10.64,7.82,9.41,6.9,8.26,6.25,7.6,5.48,6.51,4.52,6.1,4.09,5.48,3.53,5.29,3.21,4.73,3.02,4.58,2.67,3.88,2.24,3.49,2.03,3.18,1.92,2.9,1.69,2.81,1.61,2.67,1.45,2.43,1.19,2.1,1.05,1.99,0.96,1.73,0.87,1.59,0.65,1.41,0.63,1.15,0.61,1.07,0.61,1.05,0.59
23m TTC,46.75,53.25,43.08,49.11,38.84,44.53,34.93,39.92,31.54,35.8,29.18,31.58,26.23,27.0,23.75,24.41,21.55,21.1,19.47,18.53,18.09,16.01,15.87,14.16,14.22,12.17,12.54,10.79,11.14,9.59,10.5,8.51,9.73,6.95,8.52,6.25,7.56,5.47,6.79,4.82,6.46,4.28,5.71,3.77,5.2,3.41,4.68,2.88,4.37,2.58,3.89,2.44,3.49,2.22,3.39,2.1,3.11,1.92,2.79,1.69,2.57,1.57,2.38,1.4,2.17,1.12,2.08,0.96,1.69,0.79,1.59,0.68,1.48,0.66,1.43,0.66,1.4,0.65,1.22,0.65
24m TTC,46.82,53.18,43.15,48.34,39.78,44.1,35.96,40.25,32.27,36.05,28.66,32.13,25.29,28.29,22.93,25.17,21.11,22.14,19.4,19.19,18.13,17.24,16.08,14.65,14.65,12.89,13.13,11.26,11.93,9.66,10.53,8.56,9.78,7.33,8.64,6.15,7.95,5.27,6.86,4.86,6.36,4.23,5.78,3.6,5.33,3.23,4.89,2.83,4.42,2.55,3.98,2.36,3.63,2.31,3.44,2.08,3.18,1.92,2.79,1.78,2.64,1.48,2.48,1.31,2.22,1.27,2.15,1.19,1.92,1.01,1.87,0.91,1.68,0.8,1.64,0.79,1.52,0.75,1.4,0.72
25m TTC,47.73,52.27,44.18,47.92,40.03,43.17,35.63,39.17,31.75,35.3,28.55,31.26,26.06,27.93,23.98,25.13,22.21,22.42,19.8,19.51,17.76,17.25,16.17,14.98,14.9,12.98,13.2,11.18,12.12,9.71,11.32,8.52,10.39,7.61,9.59,6.32,9.01,5.27,8.09,4.61,7.04,3.86,6.32,3.65,5.83,3.3,5.08,2.88,4.7,2.65,4.37,2.58,4.0,2.24,3.7,1.87,3.46,1.54,3.28,1.47,3.06,1.33,2.71,1.17,2.51,1.14,2.34,0.98,2.11,0.89,1.96,0.86,1.8,0.8,1.69,0.79,1.62,0.68,1.47,0.58
26m TTC,48.88,51.12,44.25,47.54,40.27,42.94,36.71,38.84,33.04,35.26,29.39,31.8,27.0,28.96,24.76,25.72,22.79,22.39,20.56,19.52,19.12,17.18,16.87,14.67,15.18,12.89,13.81,11.11,12.54,9.92,11.54,8.82,10.36,8.16,9.26,7.25,8.47,6.44,7.95,5.4,7.32,4.92,6.79,4.28,6.01,3.72,5.55,3.16,5.17,2.79,4.79,2.62,4.45,2.38,4.12,2.22,3.51,1.96,3.21,1.75,2.95,1.33,2.65,1.26,2.6,1.14,2.58,1.08,2.29,0.96,2.15,0.96,1.94,0.96,1.92,0.94,1.8,0.82,1.59,0.66
27m TTC,48.36,51.64,44.27,47.26,40.1,43.29,36.69,39.22,33.46,35.07,30.32,31.49,27.73,28.34,25.86,25.31,23.21,23.04,20.49,19.75,18.6,16.33,16.92,14.83,15.21,13.15,14.22,11.35,12.92,9.9,11.84,8.85,10.92,8.1,9.66,7.39,8.98,6.74,8.37,5.97,7.58,5.45,6.86,4.73,6.15,3.96,5.31,3.58,5.06,3.16,4.54,2.72,4.28,2.58,4.1,2.18,3.74,1.8,3.42,1.61,3.2,1.54,3.0,1.38,2.88,1.26,2.67,1.19,2.22,1.1,2.03,1.08,1.87,1.0,1.78,0.8,1.66,0.8,1.52,0.77
28m TTC,48.08,51.92,44.03,46.8,39.94,43.12,36.66,38.96,33.39,35.03,30.35,32.06,27.52,29.36,25.72,25.83,23.3,23.21,21.34,19.44,18.98,17.41,17.85,15.68,16.12,13.9,14.77,12.16,13.55,10.76,12.0,9.59,11.12,8.21,10.23,7.86,9.24,7.16,8.44,6.34,7.84,5.71,7.06,5.17,6.34,4.66,5.5,3.93,4.99,3.48,4.65,3.07,4.26,2.62,3.82,2.43,3.46,2.31,3.23,2.17,3.11,1.99,2.86,1.87,2.79,1.68,2.65,1.47,2.31,1.22,2.22,1.15,2.03,1.05,1.83,0.98,1.69,0.79,1.61,0.68
29m TTC,47.96,52.04,43.89,47.68,39.96,43.99,36.87,40.03,33.55,35.99,30.88,32.34,27.82,29.27,25.43,26.11,23.21,22.98,21.2,20.71,19.54,18.39,17.97,16.54,16.89,15.23,14.86,13.01,13.5,11.02,12.02,10.13,10.95,9.01,10.29,7.82,9.54,7.23,8.66,6.64,7.86,5.92,7.11,5.45,6.48,4.63,6.1,4.07,5.4,3.35,4.61,2.97,4.26,2.64,3.81,2.58,3.46,2.29,3.3,2.11,3.25,1.87,3.18,1.82,3.09,1.62,2.92,1.43,2.58,1.17,2.39,1.08,1.97,0.98,1.82,0.94,1.61,0.93,1.43,0.84
30m TTC,47.69,52.31,43.66,48.2,39.66,43.8,36.73,39.75,34.53,35.77,31.54,32.75,28.66,29.51,26.39,26.48,23.79,24.01,22.06,21.27,20.22,18.58,18.35,16.64,16.56,15.21,15.39,13.41,13.94,11.61,12.26,10.34,11.35,9.24,10.36,8.33,9.66,7.54,8.96,6.95,8.23,6.01,7.2,5.17,6.69,4.63,6.29,4.42,5.61,4.02,4.98,3.74,4.49,3.35,4.05,2.9,3.63,2.71,3.18,2.44,3.07,2.27,2.81,2.01,2.78,1.75,2.69,1.68,2.48,1.33,2.32,1.17,2.18,0.96,2.06,0.94,1.85,0.87,1.55,0.87
31m TTC,47.82,52.2,44.25,48.2,40.85,44.55,37.67,41.51,34.53,37.43,31.44,33.95,28.54,30.56,26.55,27.0,24.57,24.28,22.65,21.78,20.57,18.86,19.11,16.4,16.77,14.7,15.18,13.38,13.53,12.7,12.17,11.46,11.18,10.02,10.41,8.7,9.87,7.86,9.17,6.71,8.59,5.83,8.03,5.36,7.35,4.7,6.64,4.42,5.83,3.96,5.43,3.68,4.77,3.16,4.24,3.07,3.77,2.79,3.63,2.57,3.39,2.27,3.06,1.99,2.83,1.92,2.65,1.82,2.22,1.5,2.08,1.24,1.92,1.17,1.87,1.15,1.73,0.98,1.59,0.89
32m TTC,47.68,52.32,44.36,48.06,40.87,43.59,37.39,39.52,35.0,36.4,32.13,32.62,29.3,29.92,26.83,26.84,25.11,24.54,22.86,21.74,20.83,19.19,18.74,17.24,17.13,15.96,15.75,14.09,14.3,12.28,13.13,11.02,11.81,9.76,10.93,8.87,10.01,8.07,9.41,7.23,8.52,6.3,7.95,5.57,7.09,4.98,6.58,4.68,6.25,4.12,5.43,3.75,4.73,3.42,4.51,3.23,4.17,2.95,3.74,2.55,3.53,2.22,3.28,2.06,3.07,1.99,2.95,1.75,2.36,1.41,2.22,1.22,2.03,1.07,1.96,1.03,1.73,0.98,1.62,0.96
33m TTC,48.46,51.54,44.41,47.62,40.92,43.36,36.97,40.25,34.63,36.78,32.27,34.06,30.28,30.41,28.15,27.58,25.9,24.68,23.16,21.62,21.45,19.91,20.01,17.92,17.67,16.0,15.82,14.18,14.44,12.71,13.01,11.32,12.12,10.02,11.3,9.08,10.3,8.09,9.36,6.97,8.71,6.23,8.21,5.68,7.67,5.36,6.62,5.03,6.08,4.63,5.69,4.28,5.15,3.72,4.59,3.2,4.24,2.95,3.98,2.74,3.55,2.51,3.37,2.39,3.09,2.04,3.06,1.92,2.65,1.59,2.44,1.48,2.25,1.33,2.17,1.15,2.01,1.12,1.85,1.08
34m TTC,47.78,52.22,43.73,47.26,40.87,43.4,37.48,40.15,34.84,36.54,32.66,33.34,30.3,29.97,27.82,27.17,25.46,24.59,23.37,21.97,21.39,19.77,19.49,17.78,18.04,15.77,16.24,14.43,14.58,12.87,13.4,11.67,11.89,10.6,11.04,9.55,10.23,8.56,9.41,7.72,8.73,7.09,8.23,6.65,7.75,5.99,7.32,5.19,6.62,4.94,6.1,4.49,5.85,4.23,5.36,3.91,4.77,3.32,4.21,2.85,3.96,2.64,3.81,2.38,3.39,2.32,3.09,2.01,2.65,1.68,2.53,1.54,2.41,1.4,2.13,1.33,2.03,1.24,1.9,1.1
35m TTC,48.08,51.92,44.1,47.22,41.34,43.31,37.93,40.34,35.37,36.69,32.55,33.15,29.93,30.09,27.1,27.07,25.36,24.83,23.35,23.12,21.43,20.87,19.59,18.29,18.06,16.19,16.56,14.57,14.91,13.08,14.11,11.54,12.78,10.39,11.84,9.52,10.71,8.37,9.85,7.63,9.12,6.67,8.42,6.11,7.91,5.75,7.35,5.47,6.78,4.96,6.41,4.59,6.01,4.17,5.24,3.72,4.63,3.46,4.42,3.25,3.98,2.81,3.65,2.6,3.35,2.51,3.18,2.32,2.78,1.57,2.57,1.52,2.48,1.5,2.24,1.41,2.1,1.36,1.87,1.29
36m TTC,48.5,51.5,44.24,47.4,40.64,43.57,37.36,39.71,35.02,36.47,32.19,33.41,30.18,30.56,27.58,27.05,25.5,25.48,23.77,22.72,21.81,20.29,19.87,18.46,18.06,16.24,16.5,14.43,15.32,12.73,14.13,11.49,13.05,10.67,12.21,9.59,11.14,8.56,10.25,7.82,9.26,7.3,8.66,6.55,7.82,6.13,7.32,5.68,6.83,5.08,6.37,4.49,5.68,4.14,5.34,3.72,4.94,3.44,4.65,3.25,4.24,2.95,3.86,2.85,3.41,2.53,3.32,2.27,2.69,1.9,2.5,1.85,2.39,1.61,2.25,1.55,2.22,1.48,1.99,1.17
37m TTC,49.41,50.59,46.0,47.03,41.56,43.99,38.11,40.59,34.32,37.15,31.42,33.3,29.34,30.28,27.37,27.77,25.08,25.34,23.28,23.0,21.71,20.89,19.89,18.46,18.42,16.54,17.05,14.79,15.7,13.19,14.55,11.98,13.43,10.79,12.4,9.43,11.35,8.45,10.62,7.77,9.66,7.46,8.85,6.81,7.79,6.25,7.35,5.76,6.99,5.24,6.51,4.7,6.11,4.03,5.52,3.81,5.29,3.48,4.8,3.14,4.56,2.92,4.12,2.6,3.68,2.5,3.55,2.41,2.78,2.01,2.48,1.69,2.1,1.57,2.04,1.43,1.9,1.31,1.82,1.21
38m TTC,48.52,51.48,45.41,48.1,42.04,44.38,38.75,40.83,34.96,37.44,32.17,33.97,29.6,30.6,27.59,27.86,25.18,25.78,23.0,23.11,21.5,20.45,20.07,18.84,18.95,16.82,17.22,14.98,15.49,13.45,13.94,12.09,13.15,10.58,12.26,9.59,11.61,8.78,10.78,8.14,9.85,7.7,8.82,6.99,8.1,6.15,7.6,5.71,7.21,4.94,6.72,4.7,6.11,4.14,5.75,3.82,5.43,3.49,5.06,3.41,4.82,3.0,4.17,2.76,3.89,2.65,3.6,2.34,2.86,1.9,2.62,1.76,2.39,1.68,2.24,1.47,2.11,1.33,2.04,1.15
39m TTC,49.02,50.98,45.13,47.9,42.23,43.96,38.58,40.78,35.42,36.92,32.45,33.69,29.64,30.77,28.03,28.0,25.9,25.5,23.72,23.23,21.76,21.1,19.89,19.35,18.37,17.45,17.11,15.87,15.37,14.02,14.41,12.35,13.22,11.21,12.36,10.46,11.63,9.68,10.93,8.4,10.08,7.84,9.08,7.32,8.42,6.5,7.77,5.76,7.42,5.33,6.85,4.79,6.29,4.35,5.87,4.17,5.38,3.82,5.08,3.39,4.58,3.25,4.38,2.92,4.02,2.74,3.56,2.48,3.21,2.01,2.9,1.89,2.78,1.64,2.44,1.52,2.41,1.45,2.25,1.19
